,Unnamed: 0,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient,volatility_bbw,volatility_kcw,volatility_dcw,volatility_ui,momentum_rsi
178,2013-11-08,174.87,177.31,174.85,177.29,148.169635656081,136681130.0,0.0,1.0,174.999,174.87116666666662,173.36,0.4848934003852942,62.05224670019733
179,2013-11-11,177.12,177.53,176.91,177.32,148.194708074546,66300304.0,0.0,1.0,175.318,175.2155,173.555,0.4848934003852942,62.134912017376784
180,2013-11-12,176.94,177.36,176.37,176.96,147.893839052965,83808745.0,0.0,1.0,175.68099999999998,175.555,174.14,0.4708348659118384,60.433608788717
181,2013-11-13,176.09,178.43,176.09,178.38,149.080600193647,103057956.0,0.0,1.0,175.99650000000003,175.85549999999998,174.885,0.4691653829368413,64.55608579603327
182,2013-11-14,178.54,179.42,178.25,179.27,149.824415274779,103190954.0,0.0,1.0,176.299,176.17316666666665,176.46499999999995,0.4691653829368413,66.88494697654433
183,2013-11-15,179.56,180.12,179.33,180.05,150.476298154873,102818190.0,0.0,1.0,176.582,176.458,177.04000000000002,0.4691653829368413,68.81863466528773
184,2013-11-18,180.35,180.5,179.02,179.42,149.949777367105,104796009.0,0.0,1.0,176.833,176.72099999999998,177.23000000000002,0.478394499821931,65.49218477209652
185,2013-11-19,179.33,179.87,178.72,179.03,149.623835927058,93891416.0,0.0,1.0,177.014,176.9185,177.23000000000002,0.4839039135418523,63.44762849686551
186,2013-11-20,179.39,179.93,177.98,178.47,149.155817449043,124908601.0,0.0,1.0,177.209,177.13449999999995,177.505,0.4958140924538586,60.52577746235544
187,2013-11-21,178.97,180.05,178.86,179.91,150.359293535369,92841271.0,0.0,1.0,177.44699999999995,177.36433333333335,177.63,0.4746490836750671,64.99043853447606
188,2013-11-22,179.98,180.83,179.77,180.81,151.111466089323,81295887.0,0.0,1.0,177.69,177.6025,177.79500000000002,0.4718698817129097,67.46707743834853
189,2013-11-25,181.13,181.17,180.37,180.63,150.961031578532,79485709.0,0.0,1.0,177.91,177.832,177.96499999999995,0.4526995795948357,66.45453020558568
190,2013-11-26,180.72,181.22,180.41,180.68,151.00281894264,86993560.0,0.0,1.0,178.0855,178.024,177.99,0.4531072209152387,66.60446209678855
191,2013-11-27,180.87,181.24,180.65,181.12,151.370547746796,58800056.0,0.0,1.0,178.327,178.24983333333336,178.0,0.3018721364017874,67.961523061565
192,2013-11-29,181.32,181.75,180.8,181.0,151.270258072935,55870903.0,0.0,1.0,178.5875,178.50549999999998,178.255,0.3023910266605819,67.1599656509847
193,2013-12-02,181.09,181.43,180.25,180.53,150.877456850315,99725781.0,0.0,1.0,178.8035,178.74166666666665,178.255,0.3146742420003114,63.97724612961934
194,2013-12-03,179.94,180.39,179.17,179.75,150.225573970221,116563302.0,0.0,1.0,178.9495,178.90166666666667,178.255,0.370058678618228,58.98166136905797
195,2013-12-04,179.1,180.48,178.35,179.73,150.208859024578,123032637.0,0.0,1.0,179.1225,179.06783333333334,178.255,0.4230993509697831,58.854761121996326
196,2013-12-05,179.41,179.74,178.77,178.94,149.548618671663,106934067.0,0.0,1.0,179.21099999999998,179.17183333333332,178.255,0.531499801693184,53.91988554918584
197,2013-12-06,180.67,181.11,180.15,180.94,151.220113236005,127727518.0,0.0,1.0,179.5115,179.41966666666667,178.3,0.5321630561259229,62.4938982225913
198,2013-12-09,181.47,181.67,181.16,181.4,151.604556985803,70123608.0,0.0,1.0,179.717,179.666,178.92000000000002,0.5238820262155207,64.14630515835877
199,2013-12-10,180.98,181.36,180.64,180.75,151.061321252392,80976207.0,0.0,1.0,179.8885,179.84916666666666,178.92000000000002,0.5105876646713474,60.11593533595248
200,2013-12-11,180.82,180.85,178.5,178.72,149.364754269585,130590810.0,0.0,1.0,179.9765,179.97216666666668,178.92000000000002,0.6013339712133475,49.62845075887177
201,2013-12-12,178.64,178.86,177.76,178.13,148.871663373105,115564840.0,0.0,1.0,179.964,180.003,179.755,0.770246830433898,47.05886098687403
202,2013-12-13,178.5,178.66,177.77,178.11,148.854948427461,107807610.0,0.0,1.0,179.906,179.96300000000002,179.755,0.9100756100871644,46.97008059664767
203,2013-12-16,178.95,179.81,178.9,179.22,149.782627910671,96194790.0,0.0,1.0,179.8645,179.93683333333334,179.755,0.96472249417261,52.34377474895401
204,2013-12-17,179.38,179.41,178.25,178.65,149.306251959833,89886224.0,0.0,1.0,179.826,179.893,179.755,1.0461732762878977,49.56614908235983
205,2013-12-18,178.92,181.73,177.32,181.7,151.855281170455,234906482.0,0.0,1.0,179.9595,179.9451666666667,179.535,1.0461732762878977,61.37664931715982
206,2013-12-19,181.18,181.7,180.71,181.49,151.679774241199,136298872.0,0.0,1.0,180.1105,180.0705,179.535,1.0464793799670442,60.32909367109947
207,2013-12-20,180.69,181.99,180.57,181.56,152.557517824299,197086908.0,0.9802,1.0,180.193,180.1588333333333,179.655,1.0430549353748493,60.57067131309472
208,2013-12-23,182.45,182.64,182.07,182.53,153.37256955535,85597541.0,0.0,1.0,180.279,180.256,179.98,1.0232770350223757,63.85530926152387
209,2013-12-24,182.54,183.01,182.53,182.93,153.708673361968,45368841.0,0.0,1.0,180.394,180.361,180.165,1.0025099776230666,65.14477255736591
210,2013-12-26,183.34,183.96,183.32,183.86,154.490114712357,63365227.0,0.0,1.0,180.553,180.50816666666668,180.64,0.9494984343457126,68.00290689161552
211,2013-12-27,184.1,184.18,183.66,183.85,154.481712117192,61813841.0,0.0,1.0,180.6895,180.6528333333333,180.75,0.949127973831572,67.93839619357135
212,2013-12-30,183.87,184.02,183.58,183.82,154.456504331695,56857458.0,0.0,1.0,180.8305,180.784,180.75,0.949145783613079,67.73081095039761
213,2013-12-31,184.07,184.69,183.93,184.69,155.187530111091,86247638.0,0.0,1.0,181.0385,180.969,181.005,0.9443021560327576,70.54186452764621
214,2014-01-02,183.98,184.07,182.48,182.92,153.700270766803,119636836.0,0.0,1.0,181.197,181.13833333333332,181.005,0.8952113063354629,59.23596248573444
215,2014-01-03,183.23,183.6,182.63,182.89,153.675062981307,81390502.0,0.0,1.0,181.355,181.3143333333333,181.005,0.7982109501986528,59.06317680120447
216,2014-01-06,183.49,183.56,182.08,182.36,153.229725437537,108028139.0,0.0,1.0,181.526,181.49016666666665,181.005,0.7182385969195857,55.95774624987673
217,2014-01-07,183.09,183.79,182.95,183.48,154.170816096069,86144169.0,0.0,1.0,181.653,181.62383333333327,181.005,0.6658571640457532,60.66445211505863
218,2014-01-08,183.45,183.83,182.89,183.52,154.204426476731,96582234.0,0.0,1.0,181.759,181.724,181.005,0.5548628785706092,60.82547142276048
219,2014-01-09,184.11,184.13,182.8,183.64,154.305257618717,90683302.0,0.0,1.0,181.9035,181.85433333333333,181.005,0.5752908978611383,61.336795840273815
220,2014-01-10,183.95,184.22,183.01,184.14,154.72538737699,102026318.0,0.0,1.0,182.1745,182.076,181.005,0.5799482533366166,63.47596414640593
221,2014-01-13,183.67,184.18,181.34,181.69,152.66675156145,149891938.0,0.0,1.0,182.3525,182.28366666666665,181.005,0.7241406110788757,49.131408724415536
222,2014-01-14,182.29,183.77,181.95,183.67,154.330465404213,105016055.0,0.0,1.0,182.6305,182.53116666666665,181.005,0.7390304650254585,57.49192367110439
223,2014-01-15,184.1,184.94,183.71,184.66,155.162322325595,98525721.0,0.0,1.0,182.9025,182.7875,181.13,0.739043215654985,60.94798508421949
224,2014-01-16,184.28,184.66,183.83,184.42,154.960660041624,72290520.0,0.0,1.0,183.191,183.0641666666667,181.13,0.7400752870950347,59.68118476004743
225,2014-01-17,184.1,184.45,183.32,183.64,154.305257618717,107848616.0,0.0,1.0,183.288,183.2418333333333,182.755,0.755510503384934,55.633964272404654
226,2014-01-21,184.7,184.77,183.05,184.18,154.758997757652,88621138.0,0.0,1.0,183.4225,183.3768333333333,182.755,0.759084260006496,57.769137993435336
227,2014-01-22,184.49,184.57,183.91,184.3,154.859828899638,61270816.0,0.0,1.0,183.5595,183.52116666666663,183.14,0.7608703391025627,58.24998990349509
228,2014-01-23,183.37,183.4,181.82,182.79,153.591037029652,132496880.0,0.0,1.0,183.5725,183.534,183.14,0.7658784350920542,50.46353995382353
229,2014-01-24,181.6,181.66,178.83,178.89,150.314024915118,208677093.0,0.0,1.0,183.3705,183.3825,181.885,1.1027766766333449,36.786216731938936
230,2014-01-27,179.06,179.52,177.12,178.01,149.574596540557,180843004.0,0.0,1.0,183.078,183.10766666666663,181.03,1.4243494098050231,34.513157073664615
231,2014-01-28,178.14,179.3,178.12,179.07,150.465271628096,110463152.0,0.0,1.0,182.839,182.85433333333333,181.03,1.628702880193148,39.37276619947605
232,2014-01-29,177.58,178.55,176.88,177.35,149.020025259635,216597269.0,0.0,1.0,182.5155,182.54366666666664,180.91,1.934772660711768,34.853195794990654
233,2014-01-30,178.83,179.81,178.26,179.23,150.599713150744,118938051.0,0.0,1.0,182.2425,182.2768333333333,180.91,2.0827589878633197,42.60793449928006
234,2014-01-31,177.01,179.29,176.92,178.18,149.71744065837,194677861.0,0.0,1.0,182.0055,182.0255,180.91,2.282790504492067,39.7611834576992
235,2014-02-03,177.97,178.37,173.83,174.17,146.347999997015,254837004.0,0.0,1.0,181.5695,181.6463333333333,179.385,2.70697293726301,31.190412611504076
236,2014-02-04,174.95,175.84,174.11,175.39,147.373116607203,165012351.0,0.0,1.0,181.221,181.26866666666663,179.385,3.0176101569549343,35.72953765576449
237,2014-02-05,174.78,175.56,173.71,175.17,147.188259513563,164230470.0,0.0,1.0,180.8055,180.839,179.325,3.301956433180148,35.27760901093539
238,2014-02-06,175.58,177.48,175.22,177.48,149.129258996787,132877526.0,0.0,1.0,180.5035,180.50466666666665,179.325,3.4466657816029955,43.37629789869858
239,2014-02-07,178.31,179.87,177.73,179.68,150.97782993319,170787197.0,0.0,1.0,180.3055,180.28316666666663,179.325,3.5078871642346674,49.81672340781674
240,2014-02-10,179.7,180.07,179.21,180.01,151.255115573651,92218729.0,0.0,1.0,180.099,180.08183333333335,179.325,3.5618601821137346,50.72213106189541
241,2014-02-11,180.16,182.44,180.04,181.98,152.910426821249,117814009.0,0.0,1.0,180.1135,180.036,179.325,3.5634476710662217,55.843824373029776
242,2014-02-12,182.25,182.83,181.71,182.07,152.986050177738,94717638.0,0.0,1.0,180.0335,179.98966666666666,179.325,3.5531547934672374,56.06847050305117
243,2014-02-13,180.84,183.2,180.83,183.01,153.775894123292,100542155.0,0.0,1.0,179.95099999999996,179.88516666666666,179.24,3.453623522252648,58.44633369748462
244,2014-02-14,182.84,184.36,182.67,184.02,154.624556235005,96498305.0,0.0,1.0,179.93099999999998,179.85416666666666,179.24,3.3168022541902187,60.89548517438395
245,2014-02-18,184.18,184.49,183.65,184.24,154.809413328645,80460878.0,0.0,1.0,179.96099999999998,179.87033333333335,179.24,3.2166156915139594,61.42876582287636
246,2014-02-19,183.76,184.95,182.87,183.02,153.784296718458,126524261.0,0.0,1.0,179.903,179.851,179.32999999999998,3.042794627872904,56.80262191730874
247,2014-02-20,183.27,184.52,182.6,184.1,154.691776996329,104998099.0,0.0,1.0,179.89299999999997,179.825,179.32999999999998,2.9396232804248306,59.696241932199406
248,2014-02-21,184.45,184.89,183.8,183.89,154.515322497854,118116359.0,0.0,1.0,179.948,179.90116666666668,179.32999999999998,2.786463855335827,58.87046677363615
249,2014-02-24,184.28,186.15,184.2,184.91,155.372387204732,114063868.0,0.0,1.0,180.249,180.16583333333327,179.93,2.3365245819946074,61.64566994951044
250,2014-02-25,185.06,185.59,184.23,184.84,155.313569038573,117084901.0,0.0,1.0,180.5905,180.4993333333333,179.93,1.9129543921274044,61.33977960690701
251,2014-02-26,185.11,185.6,184.33,184.85,155.321971633739,98677144.0,0.0,1.0,180.8795,180.80416666666665,179.93,1.3647364723386493,61.36927014832645
252,2014-02-27,184.58,185.87,184.37,185.82,156.13702336479,93880780.0,0.0,1.0,181.303,181.19216666666665,179.93,0.9404203100289674,64.22035939384955
253,2014-02-28,185.79,187.15,185.05,186.29,156.531945337567,150842000.0,0.0,1.0,181.656,181.54533333333333,180.43,0.6599516720483544,65.54718374513355
254,2014-03-03,184.65,185.45,183.75,184.98,155.43120537089,167448668.0,0.0,1.0,181.996,181.87516666666664,180.43,0.2895431060590341,58.98188859254501
255,2014-03-04,186.79,187.98,186.75,187.58,157.615880113913,167545852.0,0.0,1.0,182.6665,182.47416666666663,180.845,0.2642141245843534,66.21480415091855
256,2014-03-05,187.74,188.07,187.45,187.75,157.758724231726,88376859.0,0.0,1.0,183.2845,183.1063333333333,180.89,0.2642141245843534,66.62915213708041
257,2014-03-06,188.21,188.61,187.78,188.18,158.120035823841,82516500.0,0.0,1.0,183.935,183.77516666666668,181.915,0.2642141245843534,67.7079465096979
258,2014-03-07,188.96,188.96,187.43,188.26,158.187256585165,114513432.0,0.0,1.0,184.474,184.34966666666668,183.345,0.2642141245843534,67.91575793944364
259,2014-03-10,187.97,188.23,187.08,188.16,158.10323063351,74939176.0,0.0,1.0,184.898,184.78616666666667,184.085,0.2645952401775167,67.3324566670818
260,2014-03-11,188.44,188.71,186.8,187.23,157.321789283121,99009013.0,0.0,1.0,185.259,185.177,184.5,0.2450951000976241,61.999385389077005
261,2014-03-12,186.32,187.35,185.9,187.28,157.363802258949,104824323.0,0.0,1.0,185.524,185.4448333333333,184.895,0.2810957659722549,62.172856919199845
262,2014-03-13,187.84,187.99,184.66,185.18,155.5992572742,155014237.0,0.0,1.0,185.6795,185.6318333333333,184.895,0.5173235082194437,51.53256949187484
263,2014-03-14,184.85,185.8,184.44,184.66,155.162322325595,153919598.0,0.0,1.0,185.762,185.7628333333333,185.78,0.7271975009002732,49.28340126082352
264,2014-03-17,185.59,186.77,185.51,186.33,156.565555718229,98359454.0,0.0,1.0,185.8775,185.8888333333333,185.78,0.7770357409570454,55.9350756651522
265,2014-03-18,186.71,187.91,186.51,187.66,157.683100875236,101804519.0,0.0,1.0,186.0485,186.0505,185.78,0.7816423007557417,60.39060146885704
266,2014-03-19,187.68,187.94,185.47,186.66,156.842841358689,176267253.0,0.0,1.0,186.2305,186.20433333333327,185.78,0.8139768331957896,55.8204333091253
267,2014-03-20,186.25,187.89,185.92,187.75,157.758724231726,117240972.0,0.0,1.0,186.413,186.3766666666667,186.355,0.8171904767048828,59.42484350920841
268,2014-03-21,187.71,189.02,186.03,186.2,157.149208381018,163127905.0,0.8246,1.0,186.5285,186.52116666666663,186.385,0.8473508864808228,52.8248850471976
269,2014-03-24,186.84,187.07,184.62,185.43,156.499343233577,121411145.0,0.0,1.0,186.5545,186.55216666666664,186.385,0.937770168520719,49.862181862796405
270,2014-03-25,186.37,186.94,185.27,186.31,157.242046259223,103851737.0,0.0,1.0,186.628,186.6165,186.385,0.9777768259348588,53.099627649935776
271,2014-03-26,187.04,187.34,184.92,184.97,156.111112106535,119842897.0,0.0,1.0,186.634,186.65733333333336,186.385,1.0836021968401506,48.01540585896921
272,2014-03-27,184.75,185.34,183.9,184.58,155.78195962926,142382757.0,0.0,1.0,186.572,186.62,186.385,1.196982397816061,46.616410313214914
273,2014-03-28,185.11,186.42,185.0,185.49,156.549982076235,101641547.0,0.0,1.0,186.532,186.59366666666668,186.385,1.2393799283322595,50.258229937670976
274,2014-03-31,186.67,187.3,185.52,187.01,157.832832756896,99744911.0,0.0,1.0,186.6335,186.68783333333332,186.46,1.2352237552484826,55.69510383472106
275,2014-04-01,187.62,188.36,187.0,188.25,158.879368838488,89193125.0,0.0,1.0,186.667,186.7095,186.46,1.2273638680265544,59.57679964849597
276,2014-04-02,188.49,189.13,188.14,188.88,159.411076686394,78680761.0,0.0,1.0,186.7235,186.7575,186.515,1.1468371878974166,61.42593512320604
277,2014-04-03,189.17,189.22,188.05,188.63,159.200081508654,77435320.0,0.0,1.0,186.746,186.77966666666663,186.56,1.027275180244047,60.24815045131202
278,2014-04-04,189.66,189.7,186.1,186.4,157.31800452321,169380705.0,0.0,1.0,186.653,186.73883333333333,186.8,1.0504117257126693,50.87714133555561
279,2014-04-07,185.95,186.26,183.96,184.34,155.579404258629,140802699.0,0.0,1.0,186.462,186.5903333333333,186.8,1.228327248065112,44.059566664108566
280,2014-04-08,184.26,185.4,183.59,185.1,156.22082959896,112659755.0,0.0,1.0,186.3555,186.44616666666667,186.645,1.320330137891259,46.88728878000149
281,2014-04-09,185.6,187.15,185.06,187.09,157.900351213773,100253612.0,0.0,1.0,186.346,186.42566666666667,186.645,1.3424533786532973,53.513455175160736
282,2014-04-10,187.08,187.17,182.93,183.16,154.583507019695,172959331.0,0.0,1.0,186.245,186.3495,186.315,1.5400432473595207,42.29205986611357
283,2014-04-11,182.14,183.42,181.31,181.51,153.190938846608,167250792.0,0.0,1.0,186.0875,186.20516666666668,185.505,1.815995093225836,38.62954389732145
284,2014-04-14,182.93,183.37,181.44,182.94,154.397831263283,132381601.0,0.0,1.0,185.918,186.02416666666667,185.505,1.9818273592396944,43.218992978149295
285,2014-04-15,183.32,184.33,181.51,184.2,155.461246959095,157092533.0,0.0,1.0,185.745,185.8235,185.505,2.0366678230900304,46.98126147640095
286,2014-04-16,185.47,186.14,184.65,186.13,157.09012973125,105196633.0,0.0,1.0,185.7185,185.771,185.505,2.0101881659932883,52.20520796014499
287,2014-04-17,185.88,186.91,185.56,186.39,157.3095647161,105254649.0,0.0,1.0,185.6505,185.726,185.505,2.015315224589546,52.8787838626717
288,2014-04-21,186.44,187.1,186.21,187.04,157.858152178225,68329343.0,0.0,1.0,185.6925,185.711,185.505,2.029331058422972,54.60134117492457
289,2014-04-22,187.23,188.4,187.13,187.89,158.575535782542,85790307.0,0.0,1.0,185.8155,185.816,185.505,2.0341602126352765,56.82408295607365
290,2014-04-23,187.82,187.92,187.3,187.45,158.204184269719,73869384.0,0.0,1.0,185.8725,185.88516666666663,185.505,2.0410193216109715,55.31434288656266
291,2014-04-24,188.37,188.39,186.93,187.83,158.524896939885,88169916.0,0.0,1.0,186.0155,185.9838333333333,185.505,2.040730593968436,56.391929579893606
292,2014-04-25,187.22,187.33,185.87,186.29,157.225166645004,100380205.0,0.0,1.0,186.101,186.0783333333333,185.505,2.023175018871044,51.022058547020215
293,2014-04-28,187.05,187.69,184.96,186.88,157.723115264471,135121094.0,0.0,1.0,186.1705,186.122,185.505,1.923849958385586,52.87357415618432
294,2014-04-29,187.48,188.04,187.08,187.75,158.457378483008,84097551.0,0.0,1.0,186.2075,186.17266666666663,185.505,1.8481119527287435,55.54242639963075
295,2014-04-30,187.44,188.5,187.18,188.31,158.930007681146,101507717.0,0.0,1.0,186.2105,186.179,185.505,1.830673755410133,57.22175784233441
296,2014-05-01,188.22,188.84,187.73,188.33,158.946887295365,93019095.0,0.0,1.0,186.183,186.15816666666663,185.505,1.6420383118573691,57.28381755323989
297,2014-05-02,188.31,189.14,187.78,188.06,158.719012503406,98121662.0,0.0,1.0,186.1545,186.14283333333333,185.505,1.268953740268925,56.1005782069591
298,2014-05-05,187.14,188.55,186.62,188.42,159.022845559352,75882739.0,0.0,1.0,186.2555,186.166,185.225,0.9506878874604208,57.36510848389657
299,2014-05-06,188.0,188.13,186.74,186.78,157.638717193375,85454226.0,0.0,1.0,186.3775,186.28416666666664,185.225,0.7206931556018277,50.26217510046024
300,2014-05-07,187.41,187.97,186.01,187.88,158.567095975433,106500480.0,0.0,1.0,186.5165,186.41366666666667,185.225,0.6114341342436018,54.34544042245535
301,2014-05-08,187.71,189.05,187.08,187.68,158.39829983324,93617513.0,0.0,1.0,186.546,186.48883333333333,185.225,0.5106200967660599,53.48567439345961
302,2014-05-09,187.71,188.04,186.83,187.96,158.63461443231,83678568.0,0.0,1.0,186.786,186.6483333333333,185.225,0.4440775329543636,54.5693001392567
303,2014-05-12,188.8,189.88,188.0,189.79,160.179099133369,86940045.0,0.0,1.0,187.2,187.0055,185.66,0.4214043536634866,60.969258266703534
304,2014-05-13,190.04,190.42,189.77,189.96,160.322575854232,66453965.0,0.0,1.0,187.551,187.3788333333333,185.965,0.3868197626358072,61.51168257774765
